,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
518,659857353.7092506,0,0.6415824308309722,75043379.33720857,0,0.09528022649352574,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,659857353.7092506,0,0.6415824308309722,75043379.33720857,0,0.09528022649352574,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1310311515.2940848,0,0.6415824308309722,149017364.94923308,0,0.09528022649352574,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
519,1325497291.15118,0,0.6509562616850202,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1325497291.15118,0,0.6509562616850202,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1021975263.6830137,0,0.6509562616850202,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
520,1303295943.8937924,0,0.6372435433665593,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1335730.942310356,0,0.0008637176076463869,0.0,0.0,1004857742.6824375,0,0.6372435433665593,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1029865.5388360888,0,0.0008637176076463869,0.0,0.0,1004857742.6824375,0,0.6372435433665593,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1029865.5388360888,0,0.0008637176076463869,0.0,0.0
521,17751931.096737098,0,0.009562847722445797,8911591.307131745,0,0.006493138376668636,936787554.2536403,0,1.1695401452200256,13305988.934165215,0,0.0031874463707582262,0.0,0,0.0,0.0,0.0,10903889.622117102,0,0.009562847722445797,5473827.463663566,0,0.006493138376668636,575409403.9285806,0,1.1695401452200256,8173028.267212961,0,0.0031874463707582262,0.0,0,0.0,0.0,0.0,13686964.571398277,0,0.009562847722445797,6870950.198646966,0,0.006493138376668636,722275114.5284203,0,1.1695401452200256,10259086.638907198,0,0.0031874463707582262,0.0,0,0.0,0.0,0.0
522,254659874.3889217,0,0.21089102124999004,0.0,0,0.0,577336196.5469971,0,1.1748466758592024,0.0,0,0.0,0.0,0,0.0,0.0,0.0,208785426.3695456,0,0.21089102124999004,0.0,0,0.0,473334812.73357743,0,1.1748466758592024,0.0,0,0.0,0.0,0,0.0,0.0,0.0,254659874.3889217,0,0.21089102124999004,0.0,0,0.0,577336196.5469971,0,1.1748466758592024,0.0,0,0.0,0.0,0,0.0,0.0,0.0
523,1297961209.8314447,0,0.6339550063029996,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,7595094.7396476595,0,0.005080247413166868,0.0,0.0,1297961209.8314447,0,0.6339550063029996,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,7595094.7396476595,0,0.005080247413166868,0.0,0.0,653637886.212432,0,0.6339550063029996,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3824799.7194393417,0,0.005080247413166868,0.0,0.0
524,654323385.1284484,0,0.6347941455593515,30583444.104649313,0,0.03636128759227726,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,654323385.1284484,0,0.6347941455593515,30583444.104649313,0,0.03636128759227726,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,654323385.1284484,0,0.6347941455593515,30583444.104649313,0,0.03636128759227726,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
525,0.0,0,0.0,8074790.069990246,0,0.009575663750787992,79720453.59708597,0,0.17290361274008542,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13146053.556185232,0,0.009575663750787992,129787814.10126959,0,0.17290361274008542,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10135774.429086402,0,0.009575663750787992,100068054.77798493,0,0.17290361274008542,0.0,0,0.0,0.0,0,0.0,0.0,0.0
526,659630020.3619254,0,0.6413040952007661,0.0,0,0.0,238620209.81476784,0,0.5752986995096309,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1309860088.177093,0,0.6413040952007661,0.0,0,0.0,473840000.3342988,0,0.5752986995096309,0.0,0,0.0,0.0,0,0.0,0.0,0.0,659630020.3619254,0,0.6413040952007661,0.0,0,0.0,238620209.81476784,0,0.5752986995096309,0.0,0,0.0,0.0,0,0.0,0.0,0.0
527,0.0,0,0.0,1605371.6497440643,0,0.0019316335414898836,95652489.35189755,0,0.20489568722140594,34239589.563853525,0,0.017037852350820105,249875465.9945575,0,0.24319219520677415,0.0,0.0,0.0,0,0.0,1605371.6497440643,0,0.0019316335414898836,95652489.35189755,0,0.20489568722140594,34239589.563853525,0,0.017037852350820105,249875465.9945575,0,0.24319219520677415,0.0,0.0,0.0,0,0.0,2613603.7596259643,0,0.0019316335414898836,155725750.99825493,0,0.20489568722140594,55743304.06694562,0,0.017037852350820105,406806397.4256563,0,0.24319219520677415,0.0,0.0
528,0.0,0,0.0,13102964.78633379,0,0.009515405185607981,35861826.00448217,0,0.04870574242485108,9792173.853650415,0,0.0036493136747577887,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6598497.8142508315,0,0.009515405185607981,18059590.66244499,0,0.04870574242485108,4931222.728879461,0,0.0036493136747577887,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10102552.439705752,0,0.009515405185607981,27649923.79219047,0,0.04870574242485108,7549890.537628342,0,0.0036493136747577887,0.0,0,0.0,0.0,0.0
529,41150924.65710805,0,0.03565029116818759,4725251.903840859,0,0.005589529145830124,325095027.3720848,0,0.6817103715119802,0.0,0,0.0,0.0,0,0.0,0.0,0.0,51654158.96357546,0,0.03565029116818759,5931310.535977794,0,0.005589529145830124,408071273.2962854,0,0.6817103715119802,0.0,0,0.0,0.0,0,0.0,0.0,0.0,41150924.65710805,0,0.03565029116818759,4725251.903840859,0,0.005589529145830124,325095027.3720848,0,0.6817103715119802,0.0,0,0.0,0.0,0,0.0,0.0,0.0
530,2334275.4341403227,0,0.002532382219942055,10041399.397648126,0,0.014379650721882424,24734684.73000225,0,0.06641213329287518,8278566.107174715,0,0.005859230292954026,0.0,0,0.0,0.0,0.0,2847163.708616154,0,0.002532382219942055,12247701.162666313,0,0.014379650721882424,30169403.18067499,0,0.06641213329287518,10097537.17791584,0,0.005859230292954026,0.0,0,0.0,0.0,0.0,2847163.708616154,0,0.002532382219942055,12247701.162666313,0,0.014379650721882424,30169403.18067499,0,0.06641213329287518,10097537.17791584,0,0.005859230292954026,0.0,0,0.0,0.0,0.0
531,665334974.9768229,0,0.6482914139469519,0.0,0,0.0,8482023.62530307,0,0.022868108250625664,1197883.79913529,0,0.0009352318347128352,27340781.362732776,0,0.03683176726994207,0.0,0.0,1321188699.859769,0,0.6482914139469519,0.0,0,0.0,16843175.523854565,0,0.022868108250625664,2378697.3459763876,0,0.0009352318347128352,54291947.275186405,0,0.03683176726994207,0.0,0.0,1321188699.859769,0,0.6482914139469519,0.0,0,0.0,16843175.523854565,0,0.022868108250625664,2378697.3459763876,0,0.0009352318347128352,54291947.275186405,0,0.03683176726994207,0.0,0.0
532,325875951.1888046,0,0.1668522609925258,192397884.11573482,0,0.12686041773990267,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,200165006.43799052,0,0.1668522609925258,118177863.60788952,0,0.12686041773990267,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,200165006.43799052,0,0.1668522609925258,118177863.60788952,0,0.12686041773990267,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
533,0.0,0,0.0,14923130.836855577,0,0.020870649055625922,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18202049.30240963,0,0.020870649055625922,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18202049.30240963,0,0.020870649055625922,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
534,2921556.012915224,0,0.002608845947349913,86461623.10733536,0,0.09553598963155882,0.0,0,0.0,568745.4153013655,0,0.0003167385322735929,0.0,0,0.0,0.0,0.0,2395266.7034125817,0,0.002608845947349913,70886420.1256092,0,0.09553598963155882,0.0,0,0.0,466291.5754370828,0,0.0003167385322735929,0.0,0,0.0,0.0,0.0,3667244.9032331947,0,0.002608845947349913,108529819.47426578,0,0.09553598963155882,0.0,0,0.0,713910.2301242452,0,0.0003167385322735929,0.0,0,0.0,0.0,0.0
535,11350602.188534185,0,0.01002199881650066,12288985.807340331,0,0.014473646294728222,112729527.68368465,0,0.24308653791738494,0.0,0,0.0,0.0,0,0.0,0.0,0.0,14247694.666991621,0,0.01002199881650066,15425588.40859082,0,0.014473646294728222,141502262.4979102,0,0.24308653791738494,0.0,0,0.0,0.0,0,0.0,0.0,0.0,11350602.188534185,0,0.01002199881650066,12288985.807340331,0,0.014473646294728222,112729527.68368465,0,0.24308653791738494,0.0,0,0.0,0.0,0,0.0,0.0,0.0
536,22707406.206081342,0,0.02413284379924345,98773736.11570382,0,0.13091616207565288,0.0,0,0.0,0.0,0,0.0,13770048.264110178,0,0.01783915669675932,0.0,0.0,34765907.093459,0,0.02413284379924345,151226366.4950308,0,0.13091616207565288,0.0,0,0.0,0.0,0,0.0,21082470.374546386,0,0.01783915669675932,0.0,0.0,22707406.206081342,0,0.02413284379924345,98773736.11570382,0,0.13091616207565288,0.0,0,0.0,0.0,0,0.0,13770048.264110178,0,0.01783915669675932,0.0,0.0
537,30343705.504046205,0,0.016219430190200605,29678639.242054287,0,0.020933632546018453,36406504.310571976,0,0.04836847894311939,24981915.148497343,0,0.008513733986327316,64385314.05478035,0,0.04266877314954772,0.0,0.0,30343705.504046205,0,0.016219430190200605,29678639.242054287,0,0.020933632546018453,36406504.310571976,0,0.04836847894311939,24981915.148497343,0,0.008513733986327316,64385314.05478035,0,0.04266877314954772,0.0,0.0,15280730.560578888,0,0.016219430190200605,14945811.071162056,0,0.020933632546018453,18333884.20370154,0,0.04836847894311939,12580596.467380306,0,0.008513733986327316,32423681.280394666,0,0.04266877314954772,0.0,0.0
538,659366994.1672196,0,0.6409820469660007,0.0,0,0.0,38566529.82045577,0,0.09244489913906774,0.0,0,0.0,0.0,0,0.0,0.0,0.0,659366994.1672196,0,0.6409820469660007,0.0,0,0.0,38566529.82045577,0,0.09244489913906774,0.0,0,0.0,0.0,0,0.0,0.0,0.0,659366994.1672196,0,0.6409820469660007,0.0,0,0.0,38566529.82045577,0,0.09244489913906774,0.0,0,0.0,0.0,0,0.0,0.0,0.0
539,2850193.8036855394,0,0.0025354966867620907,40981179.977288045,0,0.04631188152575162,9271904.97944311,0,0.020139041099702663,19684241.246921986,0,0.010852307519002239,3468543.2109818915,0,0.0037571929149041033,0.0,0.0,4640219.753577156,0,0.0025354966867620907,66718859.822661035,0,0.04631188152575162,15095000.411294518,0,0.020139041099702663,32046664.668920536,0,0.010852307519002239,5646915.203773925,0,0.0037571929149041033,0.0,0.0,3577668.42517694,0,0.0025354966867620907,51441089.17844418,0,0.04631188152575162,11638437.23304027,0,0.020139041099702663,24708385.896992207,0,0.010852307519002239,4353843.416277689,0,0.0037571929149041033,0.0,0.0
540,40058816.87521649,0,0.034527774094393976,230557016.12855312,0,0.2398882830032406,53385809.416828364,0,0.1109728246194307,0.0,0,0.0,1515579.9820533465,0,0.0016014048381838037,0.0,0.0,50283304.98055469,0,0.034527774094393976,289403673.4412678,0,0.2398882830032406,67011837.74104265,0,0.1109728246194307,0.0,0,0.0,1902411.9133972845,0,0.0016014048381838037,0.0,0.0,32842618.7330102,0,0.034527774094393976,189024458.7232241,0,0.2398882830032406,43768885.88326696,0,0.1109728246194307,0.0,0,0.0,1242563.295491525,0,0.0016014048381838037,0.0,0.0
541,1293512528.1341445,0,0.6312125491600543,0.0,0,0.0,0.0,0,0.0,9836081.421828667,0,0.0033062687170793996,91060081.6582452,0,0.05842187793017466,0.0,0.0,794523015.8195467,0,0.6312125491600543,0.0,0,0.0,0.0,0,0.0,6041683.3274826,0,0.0033062687170793996,55932454.5578581,0,0.05842187793017466,0.0,0.0,1293512528.1341445,0,0.6312125491600543,0.0,0,0.0,0.0,0,0.0,9836081.421828667,0,0.0033062687170793996,91060081.6582452,0,0.05842187793017466,0.0,0.0
542,799354662.373497,0,0.636061648186331,0.0,0,0.0,19037152.000579365,0,0.03750627729253805,0.0,0,0.0,0.0,0,0.0,0.0,0.0,655358856.2179666,0,0.636061648186331,0.0,0,0.0,15607798.075140018,0,0.03750627729253805,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1301378625.4335463,0,0.636061648186331,0.0,0,0.0,30993179.709643826,0,0.03750627729253805,0.0,0,0.0,0.0,0,0.0,0.0,0.0
543,0.0,0,0.0,3929816.4453945365,0,0.003786042808047741,689850855.4682095,0,1.123495272638842,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3130736.8797685853,0,0.003786042808047741,549578216.8872782,0,1.123495272638842,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3929816.4453945365,0,0.003786042808047741,689850855.4682095,0,1.123495272638842,0.0,0,0.0,0.0,0,0.0,0.0,0.0
544,812588749.342115,0,0.6493619051181739,0.0,0,0.0,5620727.1239023665,0,0.012123776671555805,0.0,0,0.0,39750552.53598738,0,0.04258402598627986,0.0,0.0,666208953.8118054,0,0.6493619051181739,0.0,0,0.0,4608208.937064787,0,0.012123776671555805,0.0,0,0.0,32589885.15393766,0,0.04258402598627986,0.0,0.0,1019991380.0303982,0,0.6493619051181739,0.0,0,0.0,7055344.072293729,0,0.012123776671555805,0.0,0,0.0,49896360.208012596,0,0.04258402598627986,0.0,0.0
545,1014903088.6727496,0,0.645291080127047,0.0,0,0.0,0.0,0,0.0,169556.94347299356,0,7.269089279922775e-05,0.0,0,0.0,0.0,0.0,1316324712.1742005,0,0.645291080127047,0.0,0,0.0,0.0,0,0.0,219914.5882057637,0,7.269089279922775e-05,0.0,0,0.0,0.0,0.0,808535099.0941328,0,0.645291080127047,0.0,0,0.0,0.0,0,0.0,135079.63629544136,0,7.269089279922775e-05,0.0,0,0.0,0.0,0.0
546,1020017236.9509231,0,0.6493901199988869,0.0,0,0.0,41271669.21465367,0,0.06916962420044734,0.0,0,0.0,0.0,0,0.0,0.0,0.0,812609348.5776795,0,0.6493901199988869,0.0,0,0.0,32879585.775908623,0,0.06916962420044734,0.0,0,0.0,0.0,0,0.0,0.0,0.0,812609348.5776795,0,0.6493901199988869,0.0,0,0.0,32879585.775908623,0,0.06916962420044734,0.0,0,0.0,0.0,0,0.0,0.0,0.0
547,805043428.8367668,0,0.6417850620119006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2838320.940536958,0,0.0029081538063709654,0.0,0.0,660022847.88293,0,0.6417850620119006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2327025.6029365184,0,0.0029081538063709654,0.0,0.0,660022847.88293,0,0.6417850620119006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2327025.6029365184,0,0.0029081538063709654,0.0,0.0
548,0.0,0,0.0,154858042.16932413,0,0.19989640672643927,0.0,0,0.0,0.0,0,0.0,12742203.732380837,0,0.016431016657669384,0.0,0.0,0.0,0,0.0,154858042.16932413,0,0.19989640672643927,0.0,0,0.0,0.0,0,0.0,12742203.732380837,0,0.016431016657669384,0.0,0.0,0.0,0,0.0,237093583.38302112,0,0.19989640672643927,0.0,0,0.0,0.0,0,0.0,19508801.09799766,0,0.016431016657669384,0.0,0.0
549,656272212.5735215,0,0.6371951713351807,0.0,0,0.0,0.0,0,0.0,514358.8964860542,0,0.0002924532187850834,0.0,0,0.0,0.0,0.0,1303192322.5053804,0,0.6371951713351807,0.0,0,0.0,0.0,0,0.0,1021388.0034390022,0,0.0002924532187850834,0.0,0,0.0,0.0,0.0,800468701.8868023,0,0.6371951713351807,0.0,0,0.0,0.0,0,0.0,627374.1144083475,0,0.0002924532187850834,0.0,0,0.0,0.0,0.0
550,817338299.5147877,0,0.6541382937634478,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1330656644.421685,0,0.6541382937634478,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1330656644.421685,0,0.6541382937634478,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
551,383901790.4281123,0,0.38158627298366027,209911121.7972101,0,0.26084450184497504,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,762332849.5352646,0,0.38158627298366027,416830938.5855188,0,0.26084450184497504,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,383901790.4281123,0,0.38158627298366027,209911121.7972101,0,0.26084450184497504,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
552,1018009695.0623107,0,0.6477765076567052,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,664914613.1975397,0,0.6477765076567052,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,811010015.5005012,0,0.6477765076567052,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
553,97144602.49549985,0,0.051207584207110336,0.0,0,0.0,10233939.146955736,0,0.013855435877166047,0.0,0,0.0,0.0,0,0.0,0.0,0.0,74899723.60825947,0,0.051207584207110336,0.0,0,0.0,7890497.195314989,0,0.013855435877166047,0.0,0,0.0,0.0,0,0.0,0.0,0.0,59669791.259502396,0,0.051207584207110336,0.0,0,0.0,6286062.189503393,0,0.013855435877166047,0.0,0,0.0,0.0,0,0.0,0.0,0.0
554,0.0,0,0.0,13194018.800515875,0,0.009642741943362029,9779957.763964718,0,0.013393496874373998,1114880.5416675592,0,0.0004567072401033579,23460735.618245173,0,0.01616057095092467,0.0,0.0,0.0,0,0.0,6644351.536927845,0,0.009642741943362029,4925070.850857638,0,0.013393496874373998,561440.6309797104,0,0.0004567072401033579,11814548.479834693,0,0.01616057095092467,0.0,0.0,0.0,0,0.0,10172756.242289396,0,0.009642741943362029,7540471.777166845,0,0.013393496874373998,859587.0720763415,0,0.0004567072401033579,18088525.438501976,0,0.01616057095092467,0.0,0.0
555,1326127906.9773705,0,0.6513451657732229,0.0,0,0.0,0.0,0,0.0,1463732.240409288,0,0.00047098347385641614,0.0,0,0.0,0.0,0.0,667822301.1584225,0,0.6513451657732229,0.0,0,0.0,0.0,0,0.0,737118.2130522683,0,0.00047098347385641614,0.0,0,0.0,0.0,0.0,667822301.1584225,0,0.6513451657732229,0.0,0,0.0,0.0,0,0.0,737118.2130522683,0,0.00047098347385641614,0.0,0,0.0,0.0,0.0
556,808276468.2453991,0,0.6450313552342501,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,844243.65958994,0,0.0008920015312647787,0.0,0.0,808276468.2453991,0,0.6450313552342501,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,844243.65958994,0,0.0008920015312647787,0.0,0.0,1315903651.693462,0,0.6450313552342501,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1374459.5546435763,0,0.0008920015312647787,0.0,0.0
557,66172371.54180779,0,0.035130800113613116,108409964.64366667,0,0.07379383904002568,522510512.10393435,0,0.6680229586418841,0.0,0,0.0,0.0,0,0.0,0.0,0.0,66172371.54180779,0,0.035130800113613116,108409964.64366667,0,0.07379383904002568,522510512.10393435,0,0.6680229586418841,0.0,0,0.0,0.0,0,0.0,0.0,0.0,40645506.75606314,0,0.035130800113613116,66589391.428487115,0,0.07379383904002568,320945192.91055584,0,0.6680229586418841,0.0,0,0.0,0.0,0,0.0,0.0,0.0
558,0.0,0,0.0,10197700.331870947,0,0.009687985924108758,255124042.54070014,0,0.4322654642849536,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8124124.106415219,0,0.009687985924108758,203247724.16123134,0,0.4322654642849536,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10197700.331870947,0,0.009687985924108758,255124042.54070014,0,0.4322654642849536,0.0,0,0.0,0.0,0,0.0,0.0,0.0
559,0.0,0,0.0,37070824.98229997,0,0.03372202783043485,405224551.2784749,0,0.6740706008159378,1333877.544989937,0,0.0005950050197003037,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29532931.25727181,0,0.03372202783043485,322827151.06502396,0,0.6740706008159378,1062650.045166657,0,0.0005950050197003037,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29532931.25727181,0,0.03372202783043485,322827151.06502396,0,0.6740706008159378,1062650.045166657,0,0.0005950050197003037,0.0,0,0.0,0.0,0.0
560,0.0,0,0.0,3124840.9384065396,0,0.0037726191152882022,79708964.31772766,0,0.17289235898044203,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3124840.9384065396,0,0.0037726191152882022,79708964.31772766,0,0.17289235898044203,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3922415.642256024,0,0.0037726191152882022,100053633.01061772,0,0.17289235898044203,0.0,0,0.0,0.0,0,0.0,0.0,0.0
561,665973254.7002362,0,0.6490807868258229,0.0,0,0.0,0.0,0,0.0,2534529.5421071015,0,0.0015007816110975142,0.0,0,0.0,0.0,0.0,665973254.7002362,0,0.6490807868258229,0.0,0,0.0,0.0,0,0.0,2534529.5421071015,0,0.0015007816110975142,0.0,0,0.0,0.0,0.0,812301262.2929015,0,0.6490807868258229,0.0,0,0.0,0.0,0,0.0,3091417.7586590056,0,0.0015007816110975142,0.0,0,0.0,0.0,0.0
562,0.0,0,0.0,5495014.345928201,0,0.006541375999906181,15409182.08573422,0,0.034310930372056396,2453735.3054650025,0,0.001587840296986472,2317337.200453454,0,0.0026026400027432455,0.0,0.0,0.0,0,0.0,4505142.067922495,0,0.006541375999906181,12633370.920707325,0,0.034310930372056396,2011719.251722855,0,0.001587840296986472,1899891.911121319,0,0.0026026400027432455,0.0,0.0,0.0,0,0.0,4505142.067922495,0,0.006541375999906181,12633370.920707325,0,0.034310930372056396,2011719.251722855,0,0.001587840296986472,1899891.911121319,0,0.0026026400027432455,0.0,0.0
563,17586744.297916576,0,0.009458558691072127,19716152.292707443,0,0.014067017256377209,209970781.39524814,0,0.2738266485463139,32222106.871927194,0,0.010500533251359676,0.0,0,0.0,0.0,0.0,13559603.44934352,0,0.009458558691072127,15201404.086352065,0,0.014067017256377209,161890141.99777994,0,0.2738266485463139,24843654.066060383,0,0.010500533251359676,0.0,0,0.0,0.0,0.0,10802425.808881544,0,0.009458558691072127,12110386.594056124,0,0.014067017256377209,128971784.06828581,0,0.2738266485463139,19792004.306964353,0,0.010500533251359676,0.0,0,0.0,0.0,0.0
564,24337075.928760618,0,0.01699053105677849,334467794.6399078,0,0.2772726803664018,609842384.4901525,0,0.9645626017910018,0.0,0,0.0,0.0,0,0.0,0.0,0.0,15895798.935923235,0,0.01699053105677849,218458159.46420446,0,0.2772726803664018,398319500.4541833,0,0.9645626017910018,0.0,0,0.0,0.0,0,0.0,0.0,0.0,31565077.3208132,0,0.01699053105677849,433803215.72050947,0,0.2772726803664018,790962812.3069699,0,0.9645626017910018,0.0,0,0.0,0.0,0,0.0,0.0,0.0
565,33535929.630881447,0,0.03539696629413455,70441219.2278715,0,0.09451851176841912,0.0,0,0.0,3271343.870564776,0,0.0021871525648434545,0.0,0,0.0,0.0,0.0,33535929.630881447,0,0.03539696629413455,70441219.2278715,0,0.09451851176841912,0.0,0,0.0,3271343.870564776,0,0.0021871525648434545,0.0,0,0.0,0.0,0.0,40904462.42258269,0,0.03539696629413455,85918602.4249672,0,0.09451851176841912,0.0,0,0.0,3990125.334162269,0,0.0021871525648434545,0.0,0,0.0,0.0,0.0
566,799354662.373497,0,0.636061648186331,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1301378625.4335463,0,0.636061648186331,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1301378625.4335463,0,0.636061648186331,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
567,64989784.88273778,0,0.044605280135340236,9801493.239550022,0,0.008969339288476798,140866805.36810976,0,0.24107928527284647,0.0,0,0.0,124982240.57267259,0,0.10731338097208064,0.0,0.0,84291456.82462046,0,0.044605280135340236,12712492.366439354,0,0.008969339288476798,182703608.94612077,0,0.24107928527284647,0.0,0,0.0,162101400.3059731,0,0.10731338097208064,0.0,0.0,84291456.82462046,0,0.044605280135340236,12712492.366439354,0,0.008969339288476798,182703608.94612077,0,0.24107928527284647,0.0,0,0.0,162101400.3059731,0,0.10731338097208064,0.0,0.0
568,0.0,0,0.0,107560030.99841559,0,0.09425072922492439,721100567.3112472,0,1.1659644512802234,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,107560030.99841559,0,0.09425072922492439,721100567.3112472,0,1.1659644512802234,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,70253001.27662279,0,0.09425072922492439,470987955.33665013,0,1.1659644512802234,0.0,0,0.0,0.0,0,0.0,0.0,0.0
569,1319959331.0010798,0,0.6475330749118676,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1017705425.9983592,0,0.6475330749118676,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,810767615.78715,0,0.6475330749118676,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
570,9138387.74207942,0,0.009811986633466316,3349109.1394125773,0,0.004880341960143079,19296827.006373793,0,0.05225434003105808,2088924.1118215849,0,0.001603242381917148,42653333.64504068,0,0.05723785129790026,0.0,0.0,18146550.345099393,0,0.009811986633466316,6650492.332442186,0,0.004880341960143079,38318667.65287364,0,0.05225434003105808,4148080.343287866,0,0.001603242381917148,84698842.75231336,0,0.05723785129790026,0.0,0.0,18146550.345099393,0,0.009811986633466316,6650492.332442186,0,0.004880341960143079,38318667.65287364,0,0.05225434003105808,4148080.343287866,0,0.001603242381917148,84698842.75231336,0,0.05723785129790026,0.0,0.0
