,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
566,48.0,265.87136981016033,10,0.1401896243709821,234.03406795169926,1.5,0.9232264297591563,161.5689868550356,1.5,0.6216487652448096,247.81814846870975,10,0.46140406362995623,332.1708662572002,1.0,0.5688513529442254,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586,Base Case,dikesnet
567,14.0,62.17114221851092,1.5,0.5325874685802023,224.65829303911102,1.5,0.6189810564481382,65.61311350140663,1.0,0.4006204558609125,233.5784909303204,10,0.678758759602322,141.38658657397087,1.5,0.22655731388738656,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587,Base Case,dikesnet
568,15.0,279.8874809888963,1.0,0.8430709894726426,177.67144137779593,10,0.2290013020003247,322.2347673700202,10,0.09591097566775393,347.2853348427518,10,0.8690458770479752,340.33335080207854,1.0,0.8552197459563617,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588,Base Case,dikesnet
569,121.0,295.1146032896596,1.5,0.2575021505803228,81.46154745674716,1.5,0.4305183035923824,321.45497282285527,1.5,0.32562129158339076,234.3038429548494,10,0.8893005380742851,82.8104376943774,10,0.5676668762941206,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589,Base Case,dikesnet
570,32.0,165.81250151254716,10,0.6739448599008968,67.0572778148194,1.0,0.8912700425986846,249.93795237293153,1.5,0.6287676457357929,200.02394409575714,1.0,0.5987232894674304,347.8751168476201,1.5,0.36224993315200077,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590,Base Case,dikesnet
571,122.0,139.996278116557,1.5,0.8294506628155198,43.667872517235864,10,0.07416987468792766,82.23700482099592,1.5,0.09885979040009248,251.0055237842081,1.0,0.8853389162292402,256.6300049974494,1.5,0.2344113675113202,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591,Base Case,dikesnet
572,34.0,58.24141678121322,1.5,0.27908201227660895,221.19015096796605,1.5,0.9283721637112049,225.20448793162814,10,0.20316446113618053,159.93018376789342,1.0,0.033036710161710774,51.97017397184522,1.5,0.824839858684592,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,Base Case,dikesnet
573,31.0,337.400603267431,1.0,0.713729311514036,332.6794872428115,1.5,0.01228254109048861,202.00376442004972,10,0.9593049230896245,173.02672773697893,1.0,0.12227473878322488,167.32370526850065,1.5,0.6843848255975318,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593,Base Case,dikesnet
574,115.0,61.47991123411752,10,0.7511273223661967,226.41370433188683,1.5,0.5394048422496763,60.072990266434154,1.0,0.6590852916464056,96.32943101999994,1.0,0.42096113204376995,267.69506575804814,1.0,0.314728876695792,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,Base Case,dikesnet
575,132.0,186.53869854896652,1.5,0.4308967437013217,124.03475778828194,10,0.9275884173787483,67.39471269167865,1.0,0.5629348193970695,336.8628234274482,10,0.5602025781042875,158.38160391780988,10,0.23970193658272756,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595,Base Case,dikesnet
576,53.0,111.07270547862547,1.5,0.6015754111466661,273.847490456285,1.0,0.5802446845682993,297.05219802675435,10,0.8248377504529225,327.1795321575106,10,0.13691041249021288,337.01049641892473,1.0,0.7515521735137959,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596,Base Case,dikesnet
577,114.0,173.5500423461499,1.0,0.43735776407742716,240.01484342361346,10,0.6319650802233892,289.81363271580665,1.0,0.6517047466527913,140.52568220095847,1.5,0.842177862063424,258.4796325106784,10,0.020734892042089625,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597,Base Case,dikesnet
578,93.0,299.18832032045555,1.5,0.24581068771133105,87.43086421550676,1.5,0.6006965584405259,81.29157435755783,10,0.2971653617004888,312.8901869330532,10,0.7238680621145396,233.13025952019575,1.0,0.8493817184490603,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598,Base Case,dikesnet
579,72.0,347.86784350281437,1.5,0.14874651610679446,31.816590550300152,1.0,0.7932934398503492,75.13727775894867,10,0.10661185487480827,87.09474849385249,1.0,0.40149377405365333,226.2361414612999,1.5,0.007360987334593905,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,Base Case,dikesnet
580,58.0,262.1054510741482,1.0,0.34243507047801913,68.99484401998446,1.5,0.24074915114972767,52.906379072418666,10,0.26124399386939584,263.5301845042587,10,0.8964927878286878,185.6585834822709,1.5,0.046762547581862886,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,Base Case,dikesnet
581,118.0,203.74956053038568,10,0.04946124944975206,120.20718065207623,1.5,0.7104755088540117,341.00359070945905,10,0.452116748163706,332.4960653249715,1.0,0.29344380992639907,338.4081969488384,10,0.3182450761423601,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601,Base Case,dikesnet
582,16.0,341.8434334590505,10,0.7797897335224189,80.59570374128204,10,0.8729304456708736,32.42751664008664,1.0,0.08103076818154988,258.6386069724284,10,0.8787311250622861,283.6782815218377,10,0.35852119185363307,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602,Base Case,dikesnet
583,102.0,83.46757156625128,1.0,0.8798022798066004,116.5470329591652,1.0,0.7071313981752643,169.8180976427307,1.5,0.41407969451292914,31.97473246108051,1.5,0.03608101156770993,307.7584490377425,1.0,0.4947375975104184,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,Base Case,dikesnet
584,81.0,61.72521158226171,1.5,0.4270732134494306,164.20627367530304,1.0,0.9176728091849785,74.94861635069371,10,0.9789053243208833,304.1757269552262,1.5,0.40476580344577906,128.2609981229241,1.0,0.36493208225564566,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604,Base Case,dikesnet
585,47.0,342.0608071708461,10,0.8355625450511158,113.3975285196644,1.0,0.790526082491047,178.3448093846646,10,0.5942150429511417,206.5720830208028,1.0,0.4443293719551888,311.9665800195726,10,0.24137239168880648,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605,Base Case,dikesnet
586,10.0,140.59937036783168,1.0,0.6362571500636054,331.9997917585788,1.5,0.7066536008203438,318.4729572197213,10,0.9979720851965004,223.9488461224698,1.0,0.2977484199758571,194.50149088249944,1.5,0.9162917837836673,3.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606,Base Case,dikesnet
587,82.0,292.82139446967483,1.5,0.5805358873693491,247.12953101604344,1.0,0.05709313004563922,187.6164748646588,1.5,0.5774601663822867,338.5723155264326,10,0.7140307119119109,268.5282152689915,1.5,0.6371778361771219,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,Base Case,dikesnet
588,13.0,303.54185295285583,10,0.7245389089543409,209.83977667564744,1.0,0.6692367201234595,91.04411504528792,10,0.05434281304431222,283.4606828761161,1.5,0.5746264266400821,75.28864799443912,1.5,0.015405554376190428,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608,Base Case,dikesnet
589,6.0,280.53634254708913,1.5,0.9272926951764999,289.43990977154743,1.5,0.74734101524933,198.76182768638202,1.0,0.1400467811597341,166.55028633083904,1.0,0.9335178769467407,198.09167585211526,1.0,0.5019353769607531,3.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,Base Case,dikesnet
590,126.0,280.88288852437074,1.5,0.9366933138514077,222.61684446868952,10,0.9533406968600726,113.31424535598123,10,0.7911116121972976,73.12186840871863,1.5,0.38274592049687134,169.8811365268021,1.5,0.8008270672269218,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610,Base Case,dikesnet
591,61.0,332.27253247323415,1.5,0.0010146200956970546,225.3389695410953,1.0,0.20787500644257342,82.80503986255846,1.5,0.8819489065847985,177.7307204638596,10,0.05871329953179782,165.53382793152215,10,0.38507313275353516,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611,Base Case,dikesnet
592,98.0,284.98927287750223,1.5,0.2948278465699984,124.94559579597258,1.5,0.08760724769290014,194.9847398058888,1.0,0.7835781882560112,218.50413273670486,1.5,0.9539098639103115,339.65468737210387,1.0,0.9563532679469808,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612,Base Case,dikesnet
593,88.0,236.32149152820693,1.5,0.9371984773720176,264.56334173198167,1.0,0.12858695097948744,234.23887991379536,1.0,0.7266363322895162,234.76275541112912,1.0,0.7254315647641612,286.7550626738169,10,0.6584904136311626,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,Base Case,dikesnet
594,107.0,58.87518104902359,10,0.04484743993334563,107.97518231485478,10,0.8340392851439636,104.21369517988738,1.5,0.2622173283307235,315.188101342968,1.5,0.4954139752507781,337.3316957414133,10,0.6255295221087905,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614,Base Case,dikesnet
595,109.0,183.51765409548113,1.5,0.9666655980768053,107.70715848420407,1.5,0.969323101524907,71.62501789865645,10,0.5350155105054498,50.862745980338914,1.5,0.5191869100578771,141.70213851845654,1.0,0.4131517067584742,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615,Base Case,dikesnet
596,115.0,73.09096199337459,10,0.05272353956182845,163.69152186814136,1.0,0.6164978124946403,35.95681255957563,1.0,0.0931364272748073,301.11880930323446,10,0.07909854566502206,46.297168940367925,10,0.6868975437236075,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616,Base Case,dikesnet
597,80.0,184.55949592175767,1.0,0.49044206466369294,221.69559838281793,1.0,0.3749406804902254,63.34426960548177,1.0,0.5585083947289492,206.87708779426583,10,0.4576207875306059,126.07741983920451,1.0,0.30420141641831777,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,Base Case,dikesnet
598,100.0,240.31970088304166,10,0.09475162865679214,64.20412402629138,1.0,0.5815599760605341,117.75605524154051,1.5,0.9655872024870176,231.84428610785974,1.0,0.8367106657520184,240.97087597690393,1.0,0.7117961168943711,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618,Base Case,dikesnet
599,105.0,112.78921782577305,10,0.3376418987560148,47.24889938995969,1.5,0.3636660422465868,125.50421732651057,10,0.23112167370597111,192.29232676553,10,0.871810998693088,202.99483201468266,1.5,0.5071222145418386,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,Base Case,dikesnet
600,86.0,181.5917403875415,10,0.3190634555387456,300.6716165598191,1.5,0.16903991926152073,112.61078206579414,1.5,0.9318670154069691,222.18543015582674,10,0.8535375557749572,214.46102546362258,10,0.4779238606083494,3.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620,Base Case,dikesnet
601,21.0,63.20052113960577,1.0,0.5395528918745238,319.1986499330401,1.5,0.6534418617112484,279.22740492885237,10,0.26089896196623785,130.3056435247908,1.0,0.4329452875713626,331.42313096621984,1.5,0.5002222829426766,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,Base Case,dikesnet
602,81.0,246.9558718731534,10,0.02503053305635468,39.06775685030989,1.5,0.18434007240537337,269.7180002256719,1.5,0.6687563442964963,182.76549536706656,1.5,0.7321456414336818,248.47432534495297,10,0.18197060851268868,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622,Base Case,dikesnet
603,90.0,344.22323737665073,1.0,0.7782926164363062,126.55345936403921,10,0.9312480870806271,52.50935566750455,1.0,0.7676663204260213,140.1023303284513,1.0,0.30371156021969004,160.734799370669,1.0,0.2137987768045873,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,Base Case,dikesnet
604,68.0,303.632137863864,1.0,0.2712183076853262,291.50090198204356,1.5,0.7817881555141846,125.96472026334328,1.0,0.802767667460459,147.94092916239134,10,0.6867479663764033,156.73414204130466,10,0.5975076348931704,4.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624,Base Case,dikesnet
605,53.0,249.91712317470564,10,0.910884104932129,99.44438709215368,1.0,0.031031568819236938,280.5012456211734,10,0.32247398846307807,262.5107338175665,1.5,0.2571322899419984,91.47472226486401,1.0,0.8952052582967103,3.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,Base Case,dikesnet
606,117.0,271.99930149681785,1.5,0.8605187746673061,218.23285724757176,10,0.9333880011364671,124.25153230254587,1.5,0.06262933567424185,331.96137477222624,1.5,0.8701467230650136,237.60000047457652,1.0,0.1104917339078552,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626,Base Case,dikesnet
607,65.0,291.7278580675314,1.0,0.13146524559184675,52.133435436417415,10,0.4956108514412811,261.4281372604311,1.5,0.9330065893899895,153.23951569089286,1.0,0.21695100540530152,92.36093584668258,1.0,0.1632451606659946,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627,Base Case,dikesnet
608,30.0,197.87617197963846,1.5,0.25845367588793616,170.23938486654882,10,0.7755736028224846,152.30368040101928,1.0,0.7883375919219989,51.85354003592063,1.5,0.8188372299494463,203.76551358917698,10,0.6497013287464599,3.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,Base Case,dikesnet
609,54.0,185.610317963849,10,0.23498417633596014,119.90165694023037,1.5,0.9252571791037829,152.11704299762945,1.0,0.1162721048610068,47.23640281473151,10,0.49080525916643336,123.20183821990784,1.0,0.47595240414836754,4.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629,Base Case,dikesnet
610,69.0,149.45596034200776,1.0,0.023797890470100197,145.11351960300252,10,0.11299701398151014,331.06538921854616,1.0,0.5177531404332211,297.3698829866681,10,0.704737605417986,267.9694267680037,1.5,0.8081535239399577,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,Base Case,dikesnet
611,31.0,298.59566588087193,10,0.5437994083865416,321.98607971219934,1.5,0.3904362984109226,82.70248541084173,10,0.48164132900295115,93.93215179285657,1.0,0.610978877868724,37.88480474147328,1.0,0.592698184530541,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631,Base Case,dikesnet
612,35.0,257.12291136545304,10,0.4735586413715416,171.52562695776743,10,0.006793289286328611,71.9645318607372,10,0.3616307644872356,111.50464753566541,1.0,0.8322248178395331,324.2892557477558,1.5,0.811465388611666,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632,Base Case,dikesnet
613,68.0,151.42244799416227,1.5,0.5279086781023606,82.90349138613506,10,0.8401352382780174,342.3058140655783,1.0,0.2571720450039966,54.33948925448594,1.0,0.3519590909955555,195.88584505440124,1.0,0.11926561034179554,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633,Base Case,dikesnet
614,120.0,120.51133215656111,1.0,0.44559698777980217,301.8651694616382,1.5,0.0639410994654727,347.5401136600968,10,0.016176683549544168,238.58667333703633,10,0.31549190020493445,207.5683358039049,1.0,0.4899367987444942,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634,Base Case,dikesnet
615,29.0,230.42309005453845,1.5,0.5130844523589381,65.77303447918871,1.0,0.25519604023811737,297.5807066056016,10,0.889688500356736,343.525983439161,1.5,0.8139547995624156,310.1631038173608,1.0,0.016621370059318283,2.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635,Base Case,dikesnet
616,129.0,219.73995734353514,1.0,0.873145752133354,174.3457839048188,10,0.9522652973071534,314.46282520863497,10,0.33883843359659693,226.4316148492399,10,0.15778739959864987,289.89854562409056,10,0.712003040668277,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636,Base Case,dikesnet
617,12.0,44.59831033721878,1.5,0.7112456042403142,228.78535889352696,1.0,0.21154031403425577,154.43226542981384,1.5,0.4693275464810372,302.4137336800506,1.0,0.46539620830181194,274.8311507404916,1.0,0.04419876563280024,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637,Base Case,dikesnet
